date,open,high,low,close,volume
2025-10-02,670.47,670.57,666.78,669.22,38327705
2025-10-03,669.99,672.68,668.16,669.21,48627685
2025-10-06,671.63,672.51,669.45,671.61,37168694
2025-10-07,672.55,672.99,667.67,669.12,52362288
2025-10-08,670.26,673.21,669.42,673.11,41191443
2025-10-09,673.52,673.94,669.21,671.16,46510389
2025-10-10,672.14,673.95,652.84,653.02,108781231
2025-10-13,660.65,665.13,659.76,663.04,53226773
2025-10-14,657.18,665.83,653.17,662.23,58229654
2025-10-15,666.82,670.23,658.93,665.17,51716289
2025-10-16,666.82,668.71,657.11,660.64,69994291
2025-10-17,659.52,665.76,658.14,664.39,52537214
2025-10-20,667.3,672.21,667.27,671.3,35675591
2025-10-21,671.46,672.99,669.98,671.29,36535205
2025-10-22,671.98,672.01,663.3,667.8,54001597
2025-10-23,668.09,672.72,667.8,671.76,39416478
2025-10-24,676.46,678.47,675.65,677.25,39791552
2025-10-27,682.73,685.54,682.11,685.24,40740010
2025-10-28,687.07,688.91,684.83,687.06,38338700
2025-10-29,688.72,689.7,682.87,687.39,54174734
2025-10-30,683.9,685.94,679.86,679.83,45830933
2025-10-31,685.04,685.08,679.24,682.06,50658185
2025-11-03,685.66,685.8,679.94,683.34,40745310
2025-11-04,676.11,679.96,674.58,675.24,55056677
2025-11-05,674.98,680.86,674.17,677.58,50279981
2025-11-06,676.47,677.38,668.72,670.31,63995727
2025-11-07,667.91,671.08,661.2,670.97,77825379
2025-11-10,677.24,682.18,675.03,681.44,55985746
2025-11-11,679.94,683.57,678.73,683,41836057
2025-11-12,684.81,684.96,680.94,683.38,45339346
2025-11-13,680.51,680.86,670.52,672.04,72681503
2025-11-14,665.4,675.66,663.26,671.93,72013314
2025-11-17,669.7,673.71,662.17,665.67,68985857
2025-11-18,662.09,665.12,655.86,660.08,89196241
2025-11-19,660.78,667.34,658.74,662.63,70883022
2025-11-20,672.91,675.56,651.89,652.53,125931678
2025-11-21,655.03,664.55,650.85,659.03,85226739
2025-11-24,662.69,670.06,661.59,668.73,54377101
2025-11-25,668.63,676.21,664.48,675.02,61578110
2025-11-26,677.6,681.7,676.72,679.68,51409678
2025-11-28,680.85,683.67,680.5,683.39,29457765
2025-12-01,678.8,682.99,678.74,680.27,43413514
2025-12-02,681.92,683.82,679.32,681.53,46744365
2025-12-03,680.57,684.91,679.69,683.89,41469111
2025-12-04,685.3,685.37,681.34,684.39,44867945
2025-12-05,685.45,688.39,684.58,685.69,46497834
2025-12-08,686.6,686.64,681.57,683.63,40322324
2025-12-09,683.16,685.39,682.59,683.04,41731871
2025-12-10,682.56,688.97,681.31,687.57,65180166
2025-12-11,685.11,689.25,682.16,689.17,61971853
2025-12-12,688.17,688.88,679.17,681.76,78695213
2025-12-15,685.72,685.76,679.25,680.73,66626702
2025-12-16,679.22,681.08,674.98,678.87,72057082
2025-12-17,679.89,680.44,671.19,671.4,74936493
2025-12-18,677.6,680.74,674.9,676.47,83374722
2025-12-19,676.6,681.09,676.47,680.59,68125514
2025-12-22,683.93,685.36,682.68,684.83,47937101
2025-12-23,683.93,688.2,683.87,687.96,46033836
2025-12-24,687.95,690.83,687.8,690.38,25999569
2025-12-26,690.64,691.66,689.27,690.31,32576889
2025-12-29,687.55,689.2,686.07,687.85,44132415
2025-12-30,687.45,688.56,686.58,687.01,34365448
2025-12-31,687.13,687.36,681.71,681.92,51325618
2026-01-02,685.71,686.87,679.82,683.17,69823325
2026-01-05,686.54,689.43,686.37,687.72,54699915
2026-01-06,687.93,692.32,687.78,691.81,55143640
2026-01-07,692.2,693.96,689.32,689.58,60137909
2026-01-08,688.81,690.62,687.49,689.51,52088820
2026-01-09,690.65,695.31,689.18,694.07,58418134
2026-01-12,690.68,696.09,690.63,695.16,49779065
2026-01-13,695.52,696.09,691.35,693.77,61850017
2026-01-14,691,691.72,686.04,690.36,70566261
2026-01-15,694.57,695.45,691.25,692.24,60104274
2026-01-16,693.67,694.25,690.1,691.66,53992796
2026-01-20,681.49,684.77,676.57,677.58,81774019
2026-01-21,679.65,688.74,678.13,685.4,96207208
2026-01-22,689.85,691.13,686.92,688.98,55963617
2026-01-23,688.15,690.96,687.16,689.23,48307299
2026-01-26,690.47,694.13,689.92,692.73,44645827
2026-01-27,694.18,696.53,693.57,695.49,40181885
2026-01-28,697.06,697.84,693.94,695.42,46863286
2026-01-29,696.35,697.06,684.83,694.04,81117277
2026-01-30,691.78,694.21,687.12,691.97,65537956
2026-02-02,689.58,696.93,689.42,695.41,63439860
2026-02-03,696.21,696.96,684.03,689.53,83867939
2026-02-04,690.35,691.45,681.76,686.19,81882597
2026-02-05,680.94,683.69,675.79,677.62,83165540
2026-02-06,681.46,692.31,680.85,690.62,67759924
2026-02-09,689.42,695.87,688.34,693.95,54918247
2026-02-10,694.95,696.54,691.66,692.12,49554789
2026-02-11,696.43,697.14,689.18,691.96,61930559
2026-02-12,694.28,695.35,680.37,681.27,93735247
2026-02-13,681.68,686.28,677.52,681.75,70640325
2026-02-17,680.12,684.94,675.78,682.85,66371949
2026-02-18,684.01,689.15,682.83,686.29,57651171
2026-02-19,683.86,686.18,681.54,684.48,47509581
2026-02-20,682.32,690.06,681.73,689.43,68789233
2026-02-23,687.82,690,680.37,682.39,70943696
2026-02-24,681.9,688.35,680,687.35,55305092
2026-02-25,690.19,693.68,690.1,693.15,41143396
2026-02-26,693.28,693.32,684.35,689.3,58258896
2026-02-27,683.06,686.86,681.64,685.99,60856244
2026-03-02,678.7,688.62,678.02,686.38,66960247
2026-03-03,675.05,682.61,669.66,680.33,81442948
2026-03-04,681.63,687.09,679.62,685.13,56273441
2026-03-05,682.07,685.53,675.61,681.31,80119188
2026-03-06,673.39,676.11,669.76,672.38,74422674
2026-03-09,666.39,679.92,662.39,678.27,79435428
2026-03-10,677.71,683.36,674.76,677.18,63961483
2026-03-11,677.54,680.08,673.34,676.33,49484850
2026-03-12,671.13,671.65,665.9,666.06,79371056
2026-03-13,669.28,672.34,661.36,662.29,67245331
2026-03-16,668.34,672.07,667.12,669.03,58508078
2026-03-17,672.35,674.44,669.7,670.79,50622538
2026-03-18,668.33,669.72,661.19,661.43,59053920
2026-03-19,656.97,662.98,655.17,659.8,79503361
2026-03-20,656.51,656.69,644.72,648.57,92202373
2026-03-23,658.04,662.62,653.94,655.38,87856993
2026-03-24,651.34,657.03,649.88,653.18,66977403
2026-03-25,658.68,660.89,654.24,656.82,71070270
2026-03-26,652.05,654.85,644.82,645.09,68766506
2026-03-27,642.52,642.66,633.1,634.09,75617677
2026-03-30,640.12,640.37,629.28,631.97,73804400
2026-03-31,638.94,651.54,637.98,650.34,104672295
2026-04-01,653.88,658.52,653,655.24,72484644
2026-04-02,646.42,658.2,645.11,655.83,48156027
2026-04-06,655.86,659.72,655.52,658.93,28078176
2026-04-07,656.64,659.61,651.06,659.22,47906745
2026-04-08,676.39,677.08,671.46,676.01,67556235
2026-04-09,674.84,681.16,673.77,679.91,42289598
2026-04-10,681.3,682.03,678.45,679.46,30232748
2026-04-13,677.4,686.3,676.58,686.1,36496305
2026-04-14,687.69,694.58,687.66,694.46,43054446
2026-04-15,695.26,700.28,694.2,699.94,42557801
2026-04-16,701.06,702.78,698.53,701.66,34037944
2026-04-17,706.15,712.39,705.76,710.14,43086246
2026-04-20,708.79,709.91,706.14,708.72,27360812
2026-04-21,710.28,711.28,702.64,704.08,43468544
2026-04-22,709.18,711.45,708.22,711.21,28182308
2026-04-23,709.5,712.36,702.28,708.45,42930174
2026-04-24,710.75,714.47,709.01,713.94,29350658
2026-04-27,713.17,715.63,712.29,715.17,24069970
2026-04-28,711.82,712.88,709.25,711.69,26375555
2026-04-29,711,712.2,708.37,711.58,28880691
2026-04-30,714.63,719.79,710.44,718.66,38110252
2026-05-01,721.25,724.87,720.47,720.65,30373586
2026-05-04,720.07,722.12,714.99,718.01,37774207
2026-05-05,721.77,725.04,721.48,723.77,25048985
2026-05-06,728.17,734.59,727.82,733.83,31957343
2026-05-07,735.05,736.13,729.75,731.58,35833620
2026-05-08,734.94,738.02,734.57,737.62,30280757
2026-05-11,736.46,740.79,736.45,739.3,34570136
2026-05-12,736.9,738.84,731.83,738.18,36922853
2026-05-13,738.45,743.91,735.47,742.31,29760506
2026-05-14,743.66,749.53,743.56,748.17,28945244
2026-05-15,741.8,743.46,737.96,739.17,33202468
2026-05-18,739.82,741.42,733.39,738.65,33130849
2026-05-19,734.75,737.65,731.53,733.73,36133811
2026-05-20,735.7,741.87,733.89,741.25,32367150
2026-05-21,738.67,744.87,737.03,742.72,33747090
2026-05-22,746.24,748.94,744.48,745.64,23963445
2026-05-26,750.01,752.13,748.37,750.59,27777713
2026-05-27,750.9,751.38,748.22,750.46,26639110
2026-05-28,750.25,755.15,749.23,754.6,25712625
2026-05-29,755.9,758.08,754.69,756.48,33978649
2026-06-01,755.34,760.27,754.69,758.54,29728563
2026-06-02,757.02,760.4,756.75,759.57,22212501
2026-06-03,758.14,758.8,753.57,754.24,31740821
2026-06-04,752.1,758.31,751.47,757.09,30899369
2026-06-05,752.31,752.82,735.52,737.55,59069656
2026-06-08,743.36,745.34,738.19,739.22,33052213
2026-06-09,743.63,746.9,722.59,737.05,64127607
2026-06-10,733.39,738.38,725.33,725.43,39309455
2026-06-11,728.77,740,724.4,737.76,58172120
2026-06-12,740.77,744.44,735.03,741.75,37191179
2026-06-15,751.85,756.68,751.76,754.83,35040305
2026-06-16,754.58,755.44,749.88,750.33,33526105
2026-06-17,751.29,752.15,739.22,740.96,51422419
2026-06-18,747.8,748.23,743.86,746.74,35423989
2026-06-22,747.64,750.18,743.13,744.39,31320110
2026-06-23,733.74,739.63,732.3,733.58,41196652
2026-06-24,735.14,739.95,730.84,733.24,35679471
2026-06-25,738.89,739.37,729.6,734.3,34352818
2026-06-26,728.95,736.53,716.58,728.99,37363570
2026-06-29,736.56,741.56,732.09,741,34560844
2026-06-30,741.26,748.02,740.89,746.77,31891434
2026-07-01,744.96,749.44,742.37,745.76,29981422
2026-07-02,747.4,751.31,740.03,744.78,34111629
2026-07-06,748.69,752.41,747.41,751.28,32578082
2026-07-07,750.27,750.96,745.21,747.71,31459170
2026-07-08,743.16,746.15,739.51,745.4,29916109
2026-07-09,747.33,751.97,745.59,751.71,25380443
2026-07-10,752.05,755.42,748.15,754.95,26591145
2026-07-13,752.47,753.92,748,749.17,29880700
2026-07-14,750.89,753.34,748.66,751.83,23866599
2026-07-15,754.24,755.58,750.2,754.81,30589036
2026-07-16,752.74,754.57,747.88,750.72,30065470
2026-07-17,742.05,747.29,740.8,743.29,35946279
2026-07-20,747.06,748.73,741.51,742.09,29614811
2026-07-21,746.29,749.04,744.18,748.28,20972816
2026-07-22,746.62,750.02,746.37,747.41,20915111
2026-07-23,739.35,742.56,735.21,738.18,35066207
2026-07-24,738.54,743.72,737.29,738.93,30096626
2026-07-27,744.87,745.53,735.87,739.09,28603099
2026-07-28,739.24,742.8,735.98,740.86,27604876
2026-07-29,739.97,742.68,729.1,729.46,44953339
2026-07-30,736.05,742.45,734.59,741.69,40708998
2026-07-31,744.68,748.9,737.68,747.03,38326261
2026-08-03,749.44,758.58,748.8,757.67,39750764
2026-08-04,760.62,773.41,760.52,771.33,45384063
2026-08-05,775.84,776.85,769.51,769.79,30721194
2026-08-06,770.21,771.82,767.46,768.56,25455066
2026-08-07,771.02,773.92,769.61,773.26,25396336
2026-08-10,772.64,775.05,771.89,773.03,25247364
2026-08-11,774.52,774.54,769.2,770.47,9991257
